company,topic,title,url,source,author,published_at,published_date,description,content
QCOM,,WISeKey and OISTE.org Foundation Presented AI and Digital Identity at the Global Dialog on the Interplay Between Human Intelligence and Artificial Intelligence,https://www.marketscreener.com/quote/stock/WISEKEY-INTERNATIONAL-HOL-26786298/news/WISeKey-and-OISTE-org-Foundation-Presented-AI-and-Digital-Identity-at-the-Global-Dialog-on-the-Inter-41973633/,marketscreener.com,,2022-10-10T16:01:02Z,2022-10-10,WISeKey and OISTE.org Foundation Presented AI and Digital Identity at the Global Dialog on the Interplay Between Human Intelligence and Artificial Intelligen...,WISeKey and OISTE.org Foundation Presented AI and Digital Identity at the Global Dialog on the Interplay Between Human Intelligence and Artificial Intelligen...
QCOM,,NEC Selects Supermicro GPU Systems for One of Japan's Largest Supercomputers for Advanced AI Research,https://www.marketscreener.com/quote/stock/SUPER-MICRO-COMPUTER-INC-45456111/news/NEC-Selects-Supermicro-GPU-Systems-for-One-of-Japan-s-Largest-Supercomputers-for-Advanced-AI-Researc-41972354/,marketscreener.com,,2022-10-10T13:06:03Z,2022-10-10,Solution Adds 580 PetaFLOPS of AI Performance to Meet the Growing Demand for AI Training and Leverages Supermicro's Extensive Portfolio and Proven Track Record ...,Solution Adds 580 PetaFLOPS of AI Performance to Meet the Growing Demand for AI Training and Leverages Supermicro's Extensive Portfolio and Proven Track Record ...
QCOM,,NEC Selects Supermicro GPU Systems for One of Japan's Largest Supercomputers for Advanced AI Research,https://www.prnewswire.com:443/news-releases/nec-selects-supermicro-gpu-systems-for-one-of-japans-largest-supercomputers-for-advanced-ai-research-301644164.html,prnewswire.com,,2022-10-10T13:05:00Z,2022-10-10,"/PRNewswire/ -- Supermicro (NASDAQ: SMCI), a Total IT Solution Provider for Cloud, AI/ML, Storage, and 5G/Edge, is announcing that NEC Corporation has selected....","/PRNewswire/ -- Supermicro (NASDAQ: SMCI), a Total IT Solution Provider for Cloud, AI/ML, Storage, and 5G/Edge, is announcing that NEC Corporation has selected...."
QCOM,,"NETA Auto Launches U-Ⅱ Model, Starting from $18,162",https://pandaily.com/neta-auto-launches-u-%e2%85%b1-model-starting-from-18162/,pandaily.com,,2022-10-10T11:22:00Z,2022-10-10,"Chinese electric vehicle startup NETA Auto on October 10 launched its U-Ⅱ model, starting from 129,800 yuan ($18,162). The new vehicle features over 15 upgrad...","Chinese electric vehicle startup NETA Auto on October 10 launched its U-Ⅱ model, starting from 129,800 yuan ($18,162). The new vehicle features over 15 upgrad..."
QCOM,,"Airtel 5G Plus: What is it, availability, supported devices, and more",https://www.business-standard.com/article/technology/airtel-5g-plus-what-is-it-availability-supported-devices-and-more-122101000715_1.html,business-standard.com,,2022-10-10T10:55:00Z,2022-10-10,"Airtel is rolling out its 5G network in Delhi, Mumbai, Chennai, Bengaluru, Hyderabad, Siliguri, Nagpur, and Varanasi in a phased manner. It plans to roll out 5G...","Airtel is rolling out its 5G network in Delhi, Mumbai, Chennai, Bengaluru, Hyderabad, Siliguri, Nagpur, and Varanasi in a phased manner. It plans to roll out 5G..."
QCOM,,Redmi K60 series might introduce the iPhone 14 Pro-like dynamic island feature,https://www.bgr.in/mobiles/redmi-k60-series-tipped-to-come-with-a-dynamic-island-like-feature-1331627/,bgr.in,,2022-10-10T10:31:58Z,2022-10-10,Redmi K60 series tipped to come with a Dynamic Island-like feature,Redmi K60 series tipped to come with a Dynamic Island-like feature
QCOM,,"ARGI Investment Services LLC Has $444,000 Stock Holdings in QUALCOMM Incorporated (NASDAQ:QCOM)",https://www.etfdailynews.com/2022/10/10/argi-investment-services-llc-has-444000-stock-holdings-in-qualcomm-incorporated-nasdaqqcom/,etfdailynews.com,,2022-10-10T10:10:42Z,2022-10-10,"Read ARGI Investment Services LLC Has $444,000 Stock Holdings in QUALCOMM Incorporated (NASDAQ:QCOM) at ETF Daily News","Read ARGI Investment Services LLC Has $444,000 Stock Holdings in QUALCOMM Incorporated (NASDAQ:QCOM) at ETF Daily News"
QCOM,,5G rollout boosts demand for talent with niche skills,https://timesofindia.indiatimes.com/business/india-business/5g-rollout-boosts-demand-for-talent-with-niche-skills/articleshow/94747906.cms,timesofindia.indiatimes.com,,2022-10-09T22:10:14Z,2022-10-09,"India Business News: CHENNAI: As India enters the 5G race, there are a flood of new job opportunities in the space with open roles almost doubling in the last f...","India Business News: CHENNAI: As India enters the 5G race, there are a flood of new job opportunities in the space with open roles almost doubling in the last f..."
QCOM,,Qualcomm leases over 1.8 million sq ft space in K Raheja's Hyderabad IT park,https://economictimes.indiatimes.com/industry/services/property-/-cstruction/qualcomm-leases-over-1-8-million-sq-ft-space-in-k-rahejas-hyderabad-it-park/articleshow/94747113.cms,economictimes.indiatimes.com,,2022-10-09T18:52:59Z,2022-10-09,"The company's offices in Hyderabad are likely to be part of this consolidation plan. The new office is expected to accommodate over 17,000 employees, including ...","The company's offices in Hyderabad are likely to be part of this consolidation plan. The new office is expected to accommodate over 17,000 employees, including ..."
QCOM,,"Amazon Extra Happiness Days sale 2022: Buy Apple iPhone 12 for just Rs 31,499; here's how",https://www.dnaindia.com/mobile/report-amazon-extra-happiness-days-sale-2022-buy-apple-iphone-12-for-just-rs-31499-here-s-how-2991467,dnaindia.com,,2022-10-09T11:04:00Z,2022-10-09,"The Apple iPhone 12 is normally priced at Rs. 65,900, however it can be purchased for less than Rs. 32,000 during the Amazon's Extra Happiness Days.","The Apple iPhone 12 is normally priced at Rs. 65,900, however it can be purchased for less than Rs. 32,000 during the Amazon's Extra Happiness Days."
QCOM,,Sonic Automotive (NYSE:SAH) Upgraded by JPMorgan Chase & Co. to Overweight,https://www.etfdailynews.com/2022/10/09/sonic-automotive-nysesah-upgraded-by-jpmorgan-chase-co-to-overweight/,etfdailynews.com,,2022-10-09T08:32:42Z,2022-10-09,Read Sonic Automotive (NYSE:SAH) Upgraded by JPMorgan Chase & Co. to Overweight at ETF Daily News,Read Sonic Automotive (NYSE:SAH) Upgraded by JPMorgan Chase & Co. to Overweight at ETF Daily News
QCOM,,JPMorgan Chase & Co. Upgrades Group 1 Automotive (NYSE:GPI) to Overweight,https://www.etfdailynews.com/2022/10/09/jpmorgan-chase-co-upgrades-group-1-automotive-nysegpi-to-overweight/,etfdailynews.com,,2022-10-09T08:26:47Z,2022-10-09,Read JPMorgan Chase & Co. Upgrades Group 1 Automotive (NYSE:GPI) to Overweight at ETF Daily News,Read JPMorgan Chase & Co. Upgrades Group 1 Automotive (NYSE:GPI) to Overweight at ETF Daily News
QCOM,,"Nicholas Politis Acquires 10,000 Shares of Eagers Automotive Limited (ASX:APE) Stock",https://www.etfdailynews.com/2022/10/08/nicholas-politis-acquires-10000-shares-of-eagers-automotive-limited-asxape-stock-2/,etfdailynews.com,,2022-10-08T09:44:44Z,2022-10-08,"Read Nicholas Politis Acquires 10,000 Shares of Eagers Automotive Limited (ASX:APE) Stock at ETF Daily News","Read Nicholas Politis Acquires 10,000 Shares of Eagers Automotive Limited (ASX:APE) Stock at ETF Daily News"
QCOM,,"Insider Buying: Eagers Automotive Limited (ASX:APE) Insider Acquires 10,000 Shares of Stock",https://www.etfdailynews.com/2022/10/08/insider-buying-eagers-automotive-limited-asxape-insider-acquires-10000-shares-of-stock/,etfdailynews.com,,2022-10-08T09:06:48Z,2022-10-08,"Read Insider Buying: Eagers Automotive Limited (ASX:APE) Insider Acquires 10,000 Shares of Stock at ETF Daily News","Read Insider Buying: Eagers Automotive Limited (ASX:APE) Insider Acquires 10,000 Shares of Stock at ETF Daily News"
QCOM,,Group 1 Automotive (NYSE:GPI) Shares Gap Up to $150.04,https://www.etfdailynews.com/2022/10/08/group-1-automotive-nysegpi-shares-gap-up-to-150-04/,etfdailynews.com,,2022-10-08T09:05:13Z,2022-10-08,Read Group 1 Automotive (NYSE:GPI) Shares Gap Up to $150.04 at ETF Daily News,Read Group 1 Automotive (NYSE:GPI) Shares Gap Up to $150.04 at ETF Daily News
QCOM,,"$95+Bn, AI in Computer Vision Market Size to hit 46.9% CAGR, Globally, by 2027 – Exclusive Report by The Insight Partners",https://www.globenewswire.com/news-release/2022/10/07/2530284/0/en/95-Bn-AI-in-Computer-Vision-Market-Size-to-hit-46-9-CAGR-Globally-by-2027-Exclusive-Report-by-The-Insight-Partners.html,globenewswire.com,,2022-10-07T12:47:00Z,2022-10-07,"The AI in computer vision market growth to  is driven by rising demand for merged reality, emotion AI and automating processes across industries. The...","The AI in computer vision market growth to  is driven by rising demand for merged reality, emotion AI and automating processes across industries. The..."
QCOM,,Supermicro JumpStart Early Access-programma versnelt marktintroductietijd voor komende Intel Xeon Scalable-processorsystemen van de 4e generatie,https://www.prnewswire.com:443/news-releases/supermicro-jumpstart-early-access-programma-versnelt-marktintroductietijd-voor-komende-intel-xeon-scalable-processorsystemen-van-de-4e-generatie-301643613.html,prnewswire.com,,2022-10-07T12:02:00Z,2022-10-07,"/PRNewswire/ -- Supermicro (NASDAQ: SMCI), een totale IT Solution Provider voor Cloud, AI/ML, Storage en 5G/Edge, kondigt zijn JumpStart programma voor vroege.....","/PRNewswire/ -- Supermicro (NASDAQ: SMCI), een totale IT Solution Provider voor Cloud, AI/ML, Storage en 5G/Edge, kondigt zijn JumpStart programma voor vroege....."
QCOM,,"Google Pixel 7 alternatives in India: Samsung Galaxy s22, OnePlus 10T and more",https://www.bgr.in/photo-gallery/google-pixel-7-launched-at-rs-59999-india-alternatives-samsung-oneplus-1331188/,bgr.in,,2022-10-07T10:35:03Z,2022-10-07,"Google Pixel 7 launched at Rs 59,999 in India: Alternatives to consider","Google Pixel 7 launched at Rs 59,999 in India: Alternatives to consider"
QCOM,,Qualcomm Inc. stock outperforms market on strong trading day,https://www.marketwatch.com/story/qualcomm-inc-stock-outperforms-market-on-strong-trading-day-01665091094-9e64461433d0,marketwatch.com,,2022-10-06T22:18:00Z,2022-10-06,"Shares of Qualcomm Inc. inched 0.31% higher to $125.28 Thursday, on what proved to be an all-around poor trading session for the stock market, with the S&P...","Shares of Qualcomm Inc. inched 0.31% higher to $125.28 Thursday, on what proved to be an all-around poor trading session for the stock market, with the S&P..."
QCOM,,Gorilla Technology Group Inc. Reports First Half 2022 Financial Results.,https://www.marketscreener.com/quote/stock/GORILLA-TECHNOLOGY-GROUP-141083828/news/Gorilla-Technology-Group-Inc-Reports-First-Half-2022-Financial-Results-41945614/,marketscreener.com,,2022-10-06T21:01:02Z,2022-10-06,"TAIPEI, Taiwan and NEW YORK, Oct.  06, 2022   -- Gorilla Technology Group Inc.  , a global leader in edge video analytic artificial intelligence, IoT technologi...","TAIPEI, Taiwan and NEW YORK, Oct.  06, 2022   -- Gorilla Technology Group Inc.  , a global leader in edge video analytic artificial intelligence, IoT technologi..."
QCOM,,"Airtel 5G Service Live In 8 Cities, Customers To Pay As Per 4G Plan",https://www.ndtv.com/india-news/airtel-5g-service-live-in-8-cities-customers-to-pay-as-per-4g-plan-3408560,ndtv.com,,2022-10-06T19:33:00Z,2022-10-06,"Bharti Airtel on Thursday said its 5G services have gone live in eight cities of Delhi, Mumbai, Chennai, Bengaluru, Hyderabad, Siliguri, Nagpur and Varanasi.","Bharti Airtel on Thursday said its 5G services have gone live in eight cities of Delhi, Mumbai, Chennai, Bengaluru, Hyderabad, Siliguri, Nagpur and Varanasi."
QCOM,,Can Qualcomm Stock Rebound To $150? (NASDAQ:QCOM),https://seekingalpha.com/article/4545024-can-qualcomm-stock-rebound-to-150,seekingalpha.com,,2022-10-06T14:43:44Z,2022-10-06,Qualcomm's valuations are attractive and have not priced in the company's progress in business diversification. See why I rate QCOM stock as a Buy.,Qualcomm's valuations are attractive and have not priced in the company's progress in business diversification. See why I rate QCOM stock as a Buy.
QCOM,,"Airtel 5G service launched in India: Check benefits, tariff plans, and other details",https://zeenews.india.com/companies/airtel-5g-service-launched-in-india-check-benefits-tariff-plans-and-other-details-2518590.html,zeenews.india.com,,2022-10-06T12:03:00Z,2022-10-06,Airtel said that it will continue to roll out its Airtel 5G Plus service in cities across the country in a phased manner until the service is more widely availa...,Airtel said that it will continue to roll out its Airtel 5G Plus service in cities across the country in a phased manner until the service is more widely availa...
QCOM,,Global 5G Infrastructure Market size to register 50% CAGR through 2028,https://www.globenewswire.com/news-release/2022/10/06/2529257/0/en/Global-5G-Infrastructure-Market-size-to-register-50-CAGR-through-2028.html,globenewswire.com,,2022-10-06T10:00:00Z,2022-10-06,The new study on the ‘Global 5G Infrastructure Market’ provides information on the size and growth trajectory of the market from 2019 to 2028. Based on...,The new study on the ‘Global 5G Infrastructure Market’ provides information on the size and growth trajectory of the market from 2019 to 2028. Based on...
QCOM,,Top 10 Dividend Payers For October: Featuring Qualcomm,https://seekingalpha.com/article/4544936-top-10-dividend-payers-for-october-featuring-qualcomm,seekingalpha.com,,2022-10-06T10:00:00Z,2022-10-06,"Dividends are an important source of income for investors, especially those that rely on their investments in retirement. We are taking a closer look at Qualcom...","Dividends are an important source of income for investors, especially those that rely on their investments in retirement. We are taking a closer look at Qualcom..."
QCOM,,HFCL collaborates with Qualcomm for 5G Outdoor Small Cell product development,https://www.businesstoday.in/industry/telecom/story/hfcl-collaborates-with-qualcomm-for-5g-outdoor-small-cell-product-development-349147-2022-10-06,businesstoday.in,,2022-10-06T09:20:25Z,2022-10-06,HFCL’s 5G Outdoor Small Cell is an All-in-one Small Cell and supports both 5G Non-Standalone (NSA) and Standalone (SA) mode. It supports flexible deployment o...,HFCL’s 5G Outdoor Small Cell is an All-in-one Small Cell and supports both 5G Non-Standalone (NSA) and Standalone (SA) mode. It supports flexible deployment o...
QCOM,,"Nicholas Politis Purchases 10,000 Shares of Eagers Automotive Limited (ASX:APE) Stock",https://www.etfdailynews.com/2022/10/06/nicholas-politis-purchases-10000-shares-of-eagers-automotive-limited-asxape-stock/,etfdailynews.com,,2022-10-06T09:02:56Z,2022-10-06,"Read Nicholas Politis Purchases 10,000 Shares of Eagers Automotive Limited (ASX:APE) Stock at ETF Daily News","Read Nicholas Politis Purchases 10,000 Shares of Eagers Automotive Limited (ASX:APE) Stock at ETF Daily News"
QCOM,,"Alexander H. Rogers Sells 5,591 Shares of QUALCOMM Incorporated (NASDAQ:QCOM) Stock",https://www.etfdailynews.com/2022/10/06/alexander-h-rogers-sells-5591-shares-of-qualcomm-incorporated-nasdaqqcom-stock/,etfdailynews.com,,2022-10-06T08:28:45Z,2022-10-06,"Read Alexander H. Rogers Sells 5,591 Shares of QUALCOMM Incorporated (NASDAQ:QCOM) Stock at ETF Daily News","Read Alexander H. Rogers Sells 5,591 Shares of QUALCOMM Incorporated (NASDAQ:QCOM) Stock at ETF Daily News"
